0x0L,MOV             W3, W1  ; Alternative name is '$x'
0xd0L,ADD             X1, X0, #0x400
0xd4L,ADD             X2, X0, #0x400
0xd8L,STP             W5, W13, [X1]
0xdcL,STP             W3, W11, [X1,#8]
0xe0L,STP             W10, W9, [X2,#0x10]
0xe4L,STP             W7, W14, [X2,#0x18]
0xe8L,RET
0xf0L,STP             X29, X30, [SP,#-0x10+var_10]!
0xf4L,MOV             X5, #0x400
0xf8L,MOV             X18, X1
0xfcL,MOV             X29, SP
0x100L,LDR             W3, [X0,#0x428]
0x104L,STP             X19, X20, [SP,#0x10+var_s0]
0x108L,SUB             X5, X5, X3
0x10cL,MOV             X19, X0
0x110L,CMP             X5, X2
0x114L,MOV             X20, X2
0x118L,B.CS            loc_16C
0x11cL,MOV             X0, #0
0x120L,ADD             X3, X19, X3
0x124L,CBZ             X5, loc_144
0x128L,LDRB            W4, [X3,X0]
0x12cL,LDRB            W1, [X18,X0]
0x130L,EOR             W1, W4, W1
0x134L,STRB            W1, [X3,X0]
0x138L,ADD             X0, X0, #1
0x13cL,CMP             X0, X5
0x140L,B.NE            loc_128
0x144L,ADD             X18, X18, X5
0x148L,MOV             X1, X19
0x14cL,MOV             X0, X19
0x150L,SUB             X20, X20, X5
0x154L,BL              isaac_mix
0x158L,STR             WZR, [X19,#0x428]
0x15cL,CMP             X20, #0x400
0x160L,MOV             X3, #0
0x164L,MOV             X5, #0x400
0x168L,B.HI            loc_11C
0x16cL,MOV             X1, #0
0x170L,ADD             X0, X19, X3
0x174L,CBZ             X20, loc_194
0x178L,LDRB            W3, [X0,X1]
0x17cL,LDRB            W2, [X18,X1]
0x180L,EOR             W2, W3, W2
0x184L,STRB            W2, [X0,X1]
0x188L,ADD             X1, X1, #1
0x18cL,CMP             X1, X20
0x190L,B.NE            loc_178
0x194L,STR             W20, [X19,#0x428]
0x198L,LDP             X19, X20, [SP,#0x10+var_s0]
0x19cL,LDP             X29, X30, [SP+0x10+var_10],#0x20
0x1a0L,RET
0x1a8L,LDR             W3, [X0,#0x428]
0x1acL,ADD             X9, X0, #0x200
0x1b0L,LDR             W2, [X0,#0x424]
0x1b4L,MOV             X5, X0
0x1b8L,ADD             W3, W3, #1
0x1bcL,LDR             W4, [X0,#0x420]
0x1c0L,ADD             W2, W2, W3
0x1c4L,STR             W3, [X0,#0x428]
0x1c8L,LDR             W7, [X5]
0x1ccL,EOR             W4, W4, W4,LSL#13
0x1d0L,LDR             W6, [X5,#0x200]
0x1d4L,ADD             X5, X5, #0x10
0x1d8L,AND             X3, X7, #0x3FC
0x1dcL,ADD             X1, X1, #0x10
0x1e0L,ADD             W4, W4, W6
0x1e4L,CMP             X5, X9
0x1e8L,LDR             W6, [X0,X3]
0x1ecL,EOR             W10, W4, W4,LSR#6
0x1f0L,ADD             W4, W4, W6
0x1f4L,ADD             W2, W4, W2
0x1f8L,STUR            W2, [X5,#-0x10]
0x1fcL,UBFM            W2, W2, #8, #0x1F
0x200L,AND             X2, X2, #0x3FC
0x204L,LDR             W3, [X0,X2]
0x208L,ADD             W3, W7, W3
0x20cL,STUR            W3, [X1,#-0x10]
0x210L,LDUR            W8, [X5,#-0xC]
0x214L,LDR             W2, [X5,#0x1F4]
0x218L,AND             X4, X8, #0x3FC
0x21cL,ADD             W2, W10, W2
0x220L,LDR             W4, [X0,X4]
0x224L,EOR             W7, W2, W2,LSL#2
0x228L,ADD             W2, W2, W4
0x22cL,ADD             W2, W2, W3
0x230L,STUR            W2, [X5,#-0xC]
0x234L,UBFM            W2, W2, #8, #0x1F
0x238L,AND             X2, X2, #0x3FC
0x23cL,LDR             W2, [X0,X2]
0x240L,ADD             W8, W8, W2
0x244L,STUR            W8, [X1,#-0xC]
0x248L,LDUR            W6, [X5,#-8]
0x24cL,LDR             W2, [X5,#0x1F8]
0x250L,AND             X3, X6, #0x3FC
0x254L,ADD             W7, W7, W2
0x258L,LDR             W10, [X0,X3]
0x25cL,EOR             W11, W7, W7,LSR#16
0x260L,ADD             W7, W7, W10
0x264L,ADD             W7, W7, W8
0x268L,STUR            W7, [X5,#-8]
0x26cL,UBFM            W7, W7, #8, #0x1F
0x270L,AND             X7, X7, #0x3FC
0x274L,LDR             W3, [X0,X7]
0x278L,ADD             W6, W6, W3
0x27cL,STUR            W6, [X1,#-8]
0x280L,LDUR            W2, [X5,#-4]
0x284L,LDR             W4, [X5,#0x1FC]
0x288L,AND             X3, X2, #0x3FC
0x28cL,ADD             W4, W11, W4
0x290L,LDR             W3, [X0,X3]
0x294L,ADD             W3, W4, W3
0x298L,ADD             W3, W3, W6
0x29cL,STUR            W3, [X5,#-4]
0x2a0L,UBFM            W3, W3, #8, #0x1F
0x2a4L,AND             X3, X3, #0x3FC
0x2a8L,LDR             W3, [X0,X3]
0x2acL,ADD             W2, W2, W3
0x2b0L,STUR            W2, [X1,#-4]
0x2b4L,B.CC            loc_1C8
0x2b8L,ADD             X9, X0, #0x400
0x2bcL,SUB             X5, X5, #0x200
0x2c0L,LDR             W7, [X5,#0x200]
0x2c4L,EOR             W4, W4, W4,LSL#13
0x2c8L,LDR             W6, [X5]
0x2ccL,ADD             X8, X5, #0x210
0x2d0L,AND             X3, X7, #0x3FC
0x2d4L,ADD             X5, X5, #0x10
0x2d8L,ADD             W4, W4, W6
0x2dcL,ADD             X1, X1, #0x10
0x2e0L,CMP             X8, X9
0x2e4L,LDR             W6, [X0,X3]
0x2e8L,EOR             W10, W4, W4,LSR#6
0x2ecL,ADD             W4, W4, W6
0x2f0L,ADD             W2, W4, W2
0x2f4L,STR             W2, [X5,#0x1F0]
0x2f8L,UBFM            W2, W2, #8, #0x1F
0x2fcL,AND             X2, X2, #0x3FC
0x300L,LDR             W3, [X0,X2]
0x304L,ADD             W3, W7, W3
0x308L,STUR            W3, [X1,#-0x10]
0x30cL,LDR             W8, [X5,#0x1F4]
0x310L,LDUR            W2, [X5,#-0xC]
0x314L,AND             X4, X8, #0x3FC
0x318L,ADD             W2, W10, W2
0x31cL,LDR             W4, [X0,X4]
0x320L,EOR             W7, W2, W2,LSL#2
0x324L,ADD             W2, W2, W4
0x328L,ADD             W2, W2, W3
0x32cL,STR             W2, [X5,#0x1F4]
0x330L,UBFM            W2, W2, #8, #0x1F
0x334L,AND             X2, X2, #0x3FC
0x338L,LDR             W2, [X0,X2]
0x33cL,ADD             W8, W8, W2
0x340L,STUR            W8, [X1,#-0xC]
0x344L,LDR             W6, [X5,#0x1F8]
0x348L,LDUR            W2, [X5,#-8]
0x34cL,AND             X3, X6, #0x3FC
0x350L,ADD             W7, W7, W2
0x354L,LDR             W10, [X0,X3]
0x358L,EOR             W11, W7, W7,LSR#16
0x35cL,ADD             W7, W7, W10
0x360L,ADD             W7, W7, W8
0x364L,STR             W7, [X5,#0x1F8]
0x368L,UBFM            W7, W7, #8, #0x1F
0x36cL,AND             X7, X7, #0x3FC
0x370L,LDR             W3, [X0,X7]
0x374L,ADD             W6, W6, W3
0x378L,STUR            W6, [X1,#-8]
0x37cL,LDR             W2, [X5,#0x1FC]
0x380L,LDUR            W4, [X5,#-4]
0x384L,AND             X3, X2, #0x3FC
0x388L,ADD             W4, W11, W4
0x38cL,LDR             W3, [X0,X3]
0x390L,ADD             W3, W4, W3
0x394L,ADD             W3, W3, W6
0x398L,STR             W3, [X5,#0x1FC]
0x39cL,UBFM            W3, W3, #8, #0x1F
0x3a0L,AND             X3, X3, #0x3FC
0x3a4L,LDR             W3, [X0,X3]
0x3a8L,ADD             W2, W2, W3
0x3acL,STUR            W2, [X1,#-4]
0x3b0L,B.CC            loc_2C0
0x3b4L,STR             W4, [X0,#0x420]
0x3b8L,STR             W2, [X0,#0x424]
0x3bcL,RET
0x3c0L,STP             X29, X30, [SP,#-0x10+var_20]!
0x3c4L,MOV             X2, #0x400
0x3c8L,MOV             W1, #0
0x3ccL,MOV             X29, SP
0x3d0L,STP             X19, X20, [SP,#0x20+var_10]
0x3d4L,MOV             X19, X0
0x3d8L,BL              sub_3D8
0x3dcL,ADRP            X0, #isaac_mix@PAGE
0x3e0L,ADD             X0, X0, #isaac_mix@PAGEOFF
0x3e4L,ADD             X1, X19, #0x400
0x3e8L,ADD             X20, X29, #0x30
0x3ecL,LDP             X2, X3, [X0,#0x10]
0x3f0L,LDP             X4, X5, [X0]
0x3f4L,STP             X2, X3, [X1,#0x10]
0x3f8L,STP             X4, X5, [X1]
0x3fcL,STR             WZR, [X19,#0x420]
0x400L,STR             WZR, [X19,#0x424]
0x404L,STR             WZR, [X19,#0x428]
0x408L,BL              sub_408
0x40cL,STR             W0, [X20,#-8]!
0x410L,MOV             X2, #4
0x414L,MOV             X0, X19
0x418L,MOV             X1, X20
0x41cL,BL              isaac_seed_data
0x420L,BL              sub_420
0x424L,STR             W0, [X29,#0x28]
0x428L,MOV             X1, X20
0x42cL,MOV             X2, #4
0x430L,MOV             X0, X19
0x434L,BL              isaac_seed_data
0x438L,BL              sub_438
0x43cL,STR             W0, [X29,#0x28]
0x440L,MOV             X1, X20
0x444L,MOV             X2, #4
0x448L,MOV             X0, X19
0x44cL,BL              isaac_seed_data
0x450L,BL              sub_450
0x454L,STR             W0, [X29,#0x28]
0x458L,MOV             X1, X20
0x45cL,MOV             X2, #4
0x460L,MOV             X0, X19
0x464L,BL              isaac_seed_data
0x468L,BL              sub_468
0x46cL,STR             X0, [X29,#0x28]
0x470L,MOV             X2, #8
0x474L,MOV             X1, X20
0x478L,MOV             X0, X19
0x47cL,BL              isaac_seed_data
0x480L,MOV             X1, X19
0x484L,MOV             X0, X19
0x488L,BL              isaac_mix
0x48cL,MOV             X1, X19
0x490L,MOV             X0, X19
0x494L,BL              isaac_mix
0x498L,STR             WZR, [X19,#0x428]
0x49cL,LDP             X19, X20, [SP,#arg_10]
0x4a0L,LDP             X29, X30, [SP+arg_0],#0x30
0x4a4L,RET
0x0L,STP             X29, X30, [SP,#-0x10+var_10]!; Alternative name is '$x'
0x4L,MOV             X29, SP
0x8L,STR             X19, [SP,#0x10+var_s0]
0xcL,MOV             X19, X0
0x10L,MOV             X0, #0x18
0x14L,BL              sub_14
0x18L,STR             XZR, [X0,#0x10]
0x1cL,STP             X19, XZR, [X0]
0x20L,LDR             X19, [SP,#arg_10]
0x24L,LDP             X29, X30, [SP+arg_0],#0x20
0x28L,RET
0x30L,STP             X29, X30, [SP,#-0x10+var_10]!
0x34L,MOV             X29, SP
0x38L,STR             X19, [SP,#0x10+var_s0]
0x3cL,BL              sub_3C
0x40L,CBZ             X0, loc_68
0x44L,MOV             X19, X0
0x48L,MOV             X0, #0x18
0x68L,MOV             X0, #0
0x6cL,B               loc_58
0x4cL,BL              sub_4C
0x50L,STR             XZR, [X0,#0x10]
0x54L,STP             X19, XZR, [X0]
0x58L,LDR             X19, [SP,#arg_10]
0x5cL,LDP             X29, X30, [SP+arg_0],#0x20
0x60L,RET
0x70L,LDR             X0, [X0]
0x74L,RET
0x78L,STP             X29, X30, [SP,#-0x10+var_50]!
0x7cL,MOV             X29, SP
0x80L,STP             X19, X20, [SP,#0x50+var_40]
0x84L,STP             X21, X22, [SP,#0x50+var_30]
0x88L,STP             X23, X24, [SP,#0x50+var_20]
0x8cL,LDR             X19, [X0,#0x10]
0x90L,MOV             X22, X0
0x94L,LDP             X21, X23, [X0]
0x98L,MOV             X20, X1
0x9cL,STR             X25, [SP,#0x50+var_10]
0xa0L,ADD             X24, X29, #0x58
0xa4L,ADD             X25, X1, #1
0xa8L,CMP             X19, X20
0xacL,B.CS            loc_F8
0xb0L,MOV             X0, X19
0xb4L,MOV             X2, #0
0xb8L,UBFM            X0, X0, #0x38, #0x37
0xbcL,ADD             X2, X2, #1
0xc0L,ADD             X0, X0, #0xFF
0xc4L,CMP             X20, X0
0xc8L,B.HI            loc_B8
0xccL,MOV             X0, X21
0xd0L,MOV             X1, X24
0xd4L,BL              sub_D4
0xd8L,MOV             X0, #0
0xdcL,UBFM            X19, X19, #0x38, #0x37
0xe0L,LDRB            W1, [X24,X0]
0xe4L,ADD             X19, X19, #0xFF
0xe8L,ADD             X0, X0, #1
0xecL,CMP             X20, X19
0xf0L,ADD             X23, X1, X23,LSL#8
0xf4L,B.HI            loc_DC
0xf8L,CMP             X19, X20
0xfcL,B.EQ            loc_12C
0x100L,UDIV            X2, X23, X25
0x104L,SUB             X0, X19, X20
0x108L,UDIV            X1, X0, X25
0x10cL,MSUB            X3, X2, X25, X23
0x110L,MSUB            X0, X1, X25, X0
0x114L,SUB             X19, X19, X0
0x118L,CMP             X23, X19
0x11cL,B.LS            loc_14C
0x120L,SUB             X19, X0, #1
0x124L,MOV             X23, X3
0x128L,B               loc_A8
0x12cL,STP             XZR, XZR, [X22,#8]
0x130L,MOV             X0, X23
0x134L,LDR             X25, [SP,#arg_40]
0x138L,LDP             X19, X20, [SP,#arg_10]
0x13cL,LDP             X21, X22, [SP,#arg_20]
0x140L,LDP             X23, X24, [SP,#arg_30]
0x144L,LDP             X29, X30, [SP+arg_0],#0x60
0x148L,RET
0x14cL,STP             X2, X1, [X22,#8]
0x150L,MOV             X23, X3
0x154L,LDR             X25, [SP,#arg_40]
0x158L,MOV             X0, X23
0x15cL,LDP             X19, X20, [SP,#arg_10]
0x160L,LDP             X21, X22, [SP,#arg_20]
0x164L,LDP             X23, X24, [SP,#arg_30]
0x168L,LDP             X29, X30, [SP+arg_0],#0x60
0x16cL,RET
0x170L,B               randint_free
0x178L,STP             X29, X30, [SP,#-0x10+var_20]!
0x17cL,MOV             X29, SP
0x180L,STP             X19, X20, [SP,#0x20+var_10]
0x184L,MOV             X20, X0
0x188L,LDR             X0, [X0]
0x18cL,STR             X21, [SP,#0x20+var_s0]
0x190L,BL              sub_190
0x194L,MOV             W21, W0
0x198L,BL              sub_198
0x19cL,MOV             X19, X0
0x1a0L,MOV             X0, X20
0x1a4L,LDR             W20, [X19]
0x1a8L,BL              sub_1A8
0x1acL,MOV             W0, W21
0x1b0L,LDR             X21, [SP,#arg_20]
0x1b4L,STR             W20, [X19]
0x1b8L,LDP             X19, X20, [SP,#arg_10]
0x1bcL,LDP             X29, X30, [SP+arg_0],#0x30
0x1c0L,RET
0x0L,SUBS            X1, X1, #1; Alternative name is '$x'
0x4L,B.EQ            loc_28
0x8L,MOV             X2, #0
0xcL,UBFM            X1, X1, #1, #0x3F
0x10L,ADD             X2, X2, #1
0x14L,CBNZ            X1, loc_C
0x18L,MADD            X0, X0, X2, XZR
0x1cL,ADD             X0, X0, #7
0x20L,UBFM            X0, X0, #3, #0x3F
0x24L,RET
0x28L,MOV             X0, #0
0x2cL,RET
0x30L,STP             X29, X30, [SP,#-0x10+var_30]!
0x34L,MOV             X29, SP
0x38L,STP             X19, X20, [SP,#0x30+var_20]
0x3cL,STP             X21, X22, [SP,#0x30+var_10]
0x40L,STR             X23, [SP,#0x30+var_s0]
0x44L,CBZ             X1, loc_128
0x48L,CMP             X1, #1
0x4cL,MOV             X19, X2
0x50L,MOV             X23, X0
0x54L,MOV             X22, X1
0x58L,B.EQ            loc_F0
0x5cL,MOV             X0, #0x1FFFFFFFFFFFFFFF
0x60L,CMP             X2, X0
0x64L,B.HI            sub_144
0x68L,UBFM            X0, X2, #0x3D, #0x3C
0xf0L,MOV             X0, #8
0x128L,MOV             X20, #0
0x12cL,LDR             X23, [SP,#0x30+var_s0]
0x130L,MOV             X0, X20
0x134L,LDP             X19, X20, [SP,#0x30+var_20]
0x138L,LDP             X21, X22, [SP,#0x30+var_10]
0x13cL,LDP             X29, X30, [SP+0x30+var_30],#0x40
0x140L,RET
0x6cL,BL              sub_6C
0x70L,MOV             X20, X0
0x74L,MOV             X3, #0
0x78L,CBZ             X19, loc_8C
0x7cL,STR             X3, [X20,X3,LSL#3]
0x80L,ADD             X3, X3, #1
0x84L,CMP             X19, X3
0x88L,B.NE            loc_7C
0x8cL,CBZ             X22, loc_D0
0x90L,SUB             X21, X19, #1
0x94L,MOV             X19, #0
0x98L,SUB             X1, X21, X19
0x9cL,MOV             X0, X23
0xa0L,BL              sub_A0
0xa4L,ADD             X0, X0, X19
0xa8L,LDR             X1, [X20,X19,LSL#3]
0xacL,LDR             X2, [X20,X0,LSL#3]
0xb0L,STR             X2, [X20,X19,LSL#3]
0xb4L,ADD             X19, X19, #1
0xb8L,STR             X1, [X20,X0,LSL#3]
0xbcL,CMP             X22, X19
0xc0L,B.NE            loc_98
0xc4L,MOV             X0, #0x1FFFFFFFFFFFFFFF
0xc8L,CMP             X22, X0
0xccL,B.HI            sub_144
0xd0L,UBFM            X1, X22, #0x3D, #0x3C
0xd4L,MOV             X0, X20
0xd8L,LDP             X21, X22, [SP,#arg_20]
0xdcL,LDP             X19, X20, [SP,#arg_10]
0xe0L,LDR             X23, [SP,#arg_30]
0xe4L,LDP             X29, X30, [SP+arg_0],#0x40
0xe8L,B               loc_E8
0xf4L,BL              sub_F4
0xf8L,MOV             X20, X0
0xfcL,SUB             X1, X19, #1
0x100L,MOV             X0, X23
0x104L,BL              sub_104
0x108L,STR             X0, [X20]
0x10cL,LDP             X21, X22, [SP,#arg_20]
0x110L,MOV             X0, X20
0x114L,LDR             X23, [SP,#arg_30]
0x118L,LDP             X19, X20, [SP,#arg_10]
0x11cL,LDP             X29, X30, [SP+arg_0],#0x40
0x120L,RET
0x144L,BL              sub_144
0x0L,STP             X29, X30, [SP,#-0x10+var_20]!; Alternative name is '$x'
0x4L,MOV             X29, SP
0x8L,STP             X19, X20, [SP,#0x20+var_10]
0xcL,STP             X21, X22, [SP,#0x20+var_s0]
0x10L,CBZ             X0, sub_50
0x14L,MOV             X20, X0
0x18L,ADRP            X0, #randread_error@PAGE
0x1cL,LDR             W22, [X0,#randread_error@PAGEOFF]
0x20L,BL              sub_20
0x24L,LDR             W21, [X0]
0x28L,CBZ             W21, loc_54
0x2cL,ADRP            X19, #randread_error@PAGE
0x30L,ADD             X19, X19, #randread_error@PAGEOFF
0x34L,MOV             X0, X20
0x38L,BL              sub_38
0x3cL,MOV             X3, X0
0x40L,MOV             X2, X19
0x44L,MOV             W1, W21
0x48L,MOV             W0, W22
0x4cL,BL              sub_4C
0x50L,BL              sub_50
0x54L,ADRP            X19, #randread_error@PAGE
0x58L,ADD             X19, X19, #randread_error@PAGEOFF
0x5cL,B               loc_34
0x60L,STP             X29, X30, [SP,#-0x10+var_20]!
0x64L,MOV             X29, SP
0x68L,STP             X19, X20, [SP,#0x20+var_10]
0x6cL,STP             X21, X22, [SP,#0x20+var_s0]
0x70L,CBZ             X1, loc_E0
0x74L,MOV             X20, X1
0x78L,MOV             X21, X0
0x7cL,CBZ             X0, loc_108
0x80L,ADRP            X1, #randread_error@PAGE
0x84L,ADD             X1, X1, #randread_error@PAGEOFF
0xe0L,MOV             X0, #0x850
0x108L,ADRP            X1, #randread_error@PAGE
0x10cL,ADRP            X21, #randread_error@PAGE
0x110L,ADD             X21, X21, #randread_error@PAGEOFF
0x114L,ADD             X1, X1, #randread_error@PAGEOFF
0x118L,MOV             X0, X21
0x88L,BL              sub_88
0x8cL,MOV             X22, X0
0x90L,CBZ             X0, loc_160
0x94L,MOV             X0, #0x850
0x160L,MOV             X0, #0
0x164L,B               loc_D0
0x98L,BL              sub_98
0x9cL,MOV             X19, X0
0xa0L,CMP             X20, #0x800
0xa4L,MOV             X3, #0x800
0xa8L,ADRP            X0, #randread_error@PAGE
0xacL,ADD             X0, X0, #randread_error@PAGEOFF
0xb0L,CSEL            X3, X20, X3, LS
0xb4L,MOV             W2, #0
0xb8L,STP             X22, X0, [X19]
0xbcL,ADD             X1, X19, #0x18
0xc0L,STR             X21, [X19,#0x10]
0xc4L,MOV             X0, X22
0xc8L,BL              sub_C8
0xccL,MOV             X0, X19
0xd0L,LDP             X19, X20, [SP,#arg_10]
0xd4L,LDP             X21, X22, [SP,#arg_20]
0xd8L,LDP             X29, X30, [SP+arg_0],#0x30
0xdcL,RET
0xe4L,BL              sub_E4
0xe8L,STR             XZR, [X0,#0x10]
0xecL,ADRP            X2, #randread_error@PAGE
0xf0L,ADD             X2, X2, #randread_error@PAGEOFF
0xf4L,STP             XZR, X2, [X0]
0xf8L,LDP             X19, X20, [SP,#arg_10]
0xfcL,LDP             X21, X22, [SP,#arg_20]
0x100L,LDP             X29, X30, [SP+arg_0],#0x30
0x104L,RET
0x11cL,BL              sub_11C
0x120L,MOV             X22, X0
0x124L,CBNZ            X0, loc_94
0x128L,MOV             X0, #0x850
0x12cL,BL              sub_12C
0x130L,MOV             X19, X0
0x134L,ADRP            X1, #randread_error@PAGE
0x138L,ADD             X1, X1, #randread_error@PAGEOFF
0x13cL,ADD             X0, X0, #0x20
0x140L,STP             XZR, X1, [X19]
0x144L,STP             XZR, XZR, [X19,#0x10]
0x148L,BL              sub_148
0x14cL,MOV             X0, X19
0x150L,LDP             X19, X20, [SP,#arg_10]
0x154L,LDP             X21, X22, [SP,#arg_20]
0x158L,LDP             X29, X30, [SP+arg_0],#0x30
0x15cL,RET
0x168L,STR             X1, [X0,#8]
0x16cL,RET
0x170L,STR             X1, [X0,#0x10]
0x174L,RET
0x178L,STP             X29, X30, [SP,#-0x10+var_50]!
0x17cL,MOV             X29, SP
0x180L,LDR             X3, [X0]
0x184L,STP             X19, X20, [SP,#0x50+var_40]
0x188L,STP             X21, X22, [SP,#0x50+var_30]
0x18cL,STP             X23, X24, [SP,#0x50+var_20]
0x190L,STR             X3, [X29,#0x50+var_s8]
0x194L,MOV             X21, X0
0x198L,STR             X25, [SP,#0x50+var_10]
0x19cL,MOV             X20, X1
0x1a0L,MOV             X19, X2
0x1a4L,CBZ             X3, loc_210
0x210L,LDR             X23, [X0,#0x18]
0x214L,ADD             X24, X0, #0x44C
0x218L,ADD             X22, X0, #0x20
0x21cL,MOV             X25, #0x400
0x220L,CMP             X2, X23
0x224L,B.LS            loc_2E0
0x228L,SUB             X1, X25, X23
0x22cL,MOV             X0, X20
0x230L,MOV             X2, X23
0x234L,ADD             X1, X24, X1
0x238L,ADD             X20, X20, X23
0x23cL,SUB             X19, X19, X23
0x2e0L,SUB             X1, X25, X23
0x2e4L,B               loc_284
0x1a8L,BL              sub_1A8
